beds,baths,size,zip_code,price,price_per_sqft
0.2112716387468022,2.1730655997375883,0.88128713539255,-0.6628078259891572,1650000.0,1.3457102869392814
-1.5678579506999544,-1.193569850880286,-1.4279723773392905,-0.21190147784679478,427000.0,1.0762846681654872
0.2112716387468022,-0.0713580340076614,-0.15523108358937968,0.9153643925091114,910000.0,0.43176114073644367
1.1008364334701806,1.6119596913012757,1.5255318847597714,-0.256992112661031,1022700.0,-1.093728655184456
-0.6782931559765761,-0.6324639424439737,0.29430858596908155,-0.39226401710373976,925000.0,-0.22676866742605267
-1.5678579506999544,-1.193569850880286,-1.4637637523041362,-0.6628078259891572,360000.0,0.501298418962975
-0.6782931559765761,-0.0713580340076614,-0.8567420329003542,-0.12172020821832229,928000.0,2.559451176602829
0.2112716387468022,3.8563833250465254,-0.1065548136371896,-0.9333516348745747,635000.0,-0.8770227370194985
-0.6782931559765761,-1.193569850880286,-1.1230298626388058,-0.256992112661031,490000.0,0.35910953949096003
0.2112716387468022,-0.0713580340076614,0.5090568357581554,-0.8431703652461022,950000.0,-0.405257772440387
1.1008364334701806,1.0508537828649633,0.7238050855472292,0.41936740955251267,760000.0,-1.2484354732848704
1.1008364334701806,1.6119596913012757,2.012294584281672,-0.798079730431866,985000.0,-1.4715620297735008
0.2112716387468022,-1.193569850880286,0.8526540354206735,-0.8431703652461022,1250000.0,0.16014573182475705
0.2112716387468022,0.489747874428651,0.3086251359550198,-0.256992112661031,690000.0,-1.1202274173637035
1.1008364334701806,2.1730655997375883,2.055244234239487,-0.21190147784679478,1585000.0,-0.15679847668820038
0.2112716387468022,-0.0713580340076614,0.2799920359831433,-0.256992112661031,936000.0,-0.16615491274781605
-1.5678579506999544,-1.193569850880286,-1.1516629626106822,-0.07662957340408605,450000.0,0.12166688222893463
0.2112716387468022,1.0508537828649633,-0.22108721352469565,-0.30208274747526725,750000.0,-0.18483705765502906
-1.5678579506999544,-1.193569850880286,-1.2146557825488107,-0.12172020821832229,550000.0,1.239182254882207
-1.5678579506999544,-1.193569850880286,-1.234698952529124,0.10373296585285893,354000.0,-0.4567604606171592
1.1008364334701806,-0.0713580340076614,1.1389850351394386,-0.21190147784679478,1385000.0,0.220429262858212
1.1008364334701806,1.6119596913012757,2.079582369215582,-0.30208274747526725,1800000.0,0.29986285008240404
-1.5678579506999544,-1.193569850880286,-1.3678428673983498,-0.8431703652461022,346600.0,-0.0709882393067584
1.1008364334701806,2.1730655997375883,2.201273044096057,-0.21190147784679478,1600000.0,-0.23909376429994267
0.2112716387468022,-1.193569850880286,-0.7937492129622259,-0.798079730431866,399950.0,-1.108146468072285
0.2112716387468022,-0.0713580340076614,0.16545963609563724,3.395349307292105,855000.0,-0.3212873166066941
0.2112716387468022,1.6119596913012757,1.496898784787895,0.5546393139952214,1095000.0,-0.8893830413020484
-0.6782931559765761,-0.6324639424439737,1.5398484347457098,-0.978442269688811,1125000.0,-0.8448988471706014
1.1008364334701806,0.489747874428651,1.3537332849285124,-0.39226401710373976,1560000.0,0.45530114284212325
-0.6782931559765761,-0.0713580340076614,-0.40720236334189297,0.05864233103862269,525000.0,-0.9942197560499115
1.1008364334701806,-0.0713580340076614,0.4374740858284641,1.9975396280507813,630000.0,-1.4539513517445002
-0.6782931559765761,-1.193569850880286,-1.1903176475727155,0.41936740955251267,360000.0,-0.5337678042240952
-1.5678579506999544,-1.193569850880286,-1.4537421673139794,-0.12172020821832229,375000.0,0.623982458701392
-1.5678579506999544,-1.193569850880286,-1.5668429122028917,-0.978442269688811,302500.0,0.32915087514758423
1.1008364334701806,1.6119596913012757,1.512646989772427,-0.7078984608033935,1165000.0,-0.7227999864469111
-0.6782931559765761,-0.0713580340076614,-1.0901017976711478,-0.9333516348745747,346250.0,-0.9061246436893695
1.1008364334701806,1.0508537828649633,0.9242367853503648,-0.39226401710373976,1150000.0,-0.2263529352266135
1.1008364334701806,-0.6324639424439737,0.6808554355894144,-0.3471733822895035,950000.0,-0.5946317025548342
0.2112716387468022,1.6119596913012757,-0.3356196134122017,-0.30208274747526725,699500.0,-0.22992307342106771
-1.5678579506999544,-1.193569850880286,-1.2962601174686585,-0.39226401710373976,335000.0,-0.4420840458265963
-0.6782931559765761,1.0508537828649633,0.3372582359268963,0.05864233103862269,800000.0,-0.7432707369467226
1.1008364334701806,1.6119596913012757,2.055244234239487,2.4033553413789073,1495000.0,-0.3572935351085377
-0.6782931559765761,-1.193569850880286,-1.0686269726922404,0.9153643925091114,500000.0,0.25880944873712186
1.9904012281935588,7.2230187756644,2.1554600841410547,-0.39226401710373976,1606500.0,-0.1894550315770292
-0.6782931559765761,-0.0713580340076614,-0.6548786780986248,-0.39226401710373976,749950.0,0.7402202602740002
-0.6782931559765761,-1.193569850880286,-1.054310422706302,0.9153643925091114,415000.0,-0.4498415613071726
-0.6782931559765761,0.489747874428651,-0.095101573648439,-0.8431703652461022,895000.0,0.25321551108123225
-0.6782931559765761,-1.193569850880286,-0.17813756356688087,0.10373296585285893,720000.0,-0.39311772722868776
-0.6782931559765761,-0.0713580340076614,-0.9626845027962972,-0.9333516348745747,435000.0,-0.5268586214740443
-0.6782931559765761,-0.0713580340076614,-0.8925334078651999,0.41936740955251267,450000.0,-0.5811899025901678
-0.6782931559765761,-0.0713580340076614,-1.0571737327034898,-0.7529890956176297,555000.0,0.652461728962991
1.1008364334701806,1.6119596913012757,0.5663230357019085,-0.39226401710373976,870000.0,-0.7417985027013174
0.2112716387468022,1.6119596913012757,-0.19245411355281913,-0.30208274747526725,845000.0,0.20516860346068488
-0.6782931559765761,-0.0713580340076614,0.3372582359268963,-0.07662957340408605,1200000.0,0.7289635084586517
1.1008364334701806,-0.0713580340076614,0.8956036853784883,0.05864233103862269,925000.0,-0.8786106563673961
-0.6782931559765761,-0.6324639424439737,-0.4501520132997077,-0.39226401710373976,795000.0,0.485873667938229
0.2112716387468022,0.489747874428651,0.09387688616594597,2.4484459761931436,600000.0,-1.2545856245725415
-1.5678579506999544,-1.193569850880286,-1.3950443123716325,1.0055456621375838,459000.0,1.2463486861296826
0.2112716387468022,-0.0713580340076614,0.39452443587064934,0.9153643925091114,911000.0,-0.4060664464831301
-0.6782931559765761,-0.6324639424439737,-0.4358354633137695,0.41936740955251267,570288.0,-0.716855683618083
-1.5678579506999544,-1.193569850880286,-1.0700586276908342,-0.12172020821832229,529000.0,0.49258144058493003
-0.6782931559765761,-0.0713580340076614,-0.7636844579917555,-0.21190147784679478,605000.0,0.13787039405686727
1.9904012281935588,2.1730655997375883,1.725963584562907,-0.9333516348745747,1295000.0,-0.5667074128536229
1.1008364334701806,0.489747874428651,1.1389850351394386,-0.6628078259891572,1595000.0,0.8130035466338751
0.2112716387468022,1.6119596913012757,0.09387688616594597,2.4484459761931436,600000.0,-1.2545856245725415
0.2112716387468022,0.489747874428651,1.6171578046697763,-0.6628078259891572,1605200.0,0.288434835641816
0.2112716387468022,0.489747874428651,0.09387688616594597,-0.30208274747526725,865000.0,-0.179942783165864
0.2112716387468022,1.0508537828649633,-0.1065548136371896,0.10373296585285893,745000.0,-0.3901269669704008
1.1008364334701806,-1.193569850880286,0.16545963609563724,-0.07662957340408605,543750.0,-1.5467939333852665
0.2112716387468022,-1.193569850880286,-0.5790009631731521,-0.8431703652461022,1099950.0,2.519899662138154
1.9904012281935588,1.0508537828649633,0.6092726856597231,0.9153643925091114,905000.0,-0.668571166859652
0.2112716387468022,-0.0713580340076614,1.0960353851816238,0.10373296585285893,1200000.0,-0.25873794731963756
0.2112716387468022,-0.6324639424439737,0.16545963609563724,-0.30208274747526725,825000.0,-0.439408436296195
-1.5678579506999544,-1.193569850880286,-1.1330514476289626,-0.12172020821832229,680000.0,1.9766503412806726
0.2112716387468022,-0.0713580340076614,-0.020655513721560072,-0.798079730431866,720000.0,-0.6210475165734466
-1.5678579506999544,-1.193569850880286,-1.4007709323660078,-0.07662957340408605,389200.0,0.5227566416261542
-0.6782931559765761,-1.193569850880286,-1.0943967626669293,-0.7078984608033935,489000.0,0.25469376226020607
-0.6782931559765761,-0.0713580340076614,-0.8223823129341024,-0.07662957340408605,575000.0,0.09290114029807739
1.9904012281935588,0.489747874428651,1.8118628844785367,1.9975396280507813,520000.0,-2.460706365384769
-1.5678579506999544,-1.193569850880286,-1.1631162025994328,-0.12172020821832229,675000.0,2.0840882116158714
-0.6782931559765761,-0.6324639424439737,-0.8739218928834801,-0.798079730431866,580000.0,0.26389152349156136
0.2112716387468022,-0.0713580340076614,0.03661068622219295,1.9975396280507813,630000.0,-1.0702331889938057
0.2112716387468022,-0.6324639424439737,-0.6190873031337791,-0.07662957340408605,685000.0,0.2704605224748958
0.2112716387468022,-0.0713580340076614,0.28858196597470626,0.10373296585285893,799000.0,-0.6915876521412404
1.1008364334701806,0.489747874428651,2.0838773342113637,-0.39226401710373976,1450000.0,-0.4786534706156916
-0.6782931559765761,-0.0713580340076614,-0.3957491233531424,-0.8882610000603385,510000.0,-1.0869398755579172
0.2112716387468022,0.489747874428651,1.0674022852097473,-0.39226401710373976,1582800.0,0.8736058244497975
0.2112716387468022,0.489747874428651,0.6808554355894144,-0.30208274747526725,977000.0,-0.5067223307859169
0.2112716387468022,-1.193569850880286,-0.8653319628919172,-0.256992112661031,710000.0,1.1205778177364811
-0.6782931559765761,-0.6324639424439737,-0.677785158076126,0.9153643925091114,685000.0,0.41394963808897806
1.1008364334701806,1.0508537828649633,0.8956036853784883,2.4484459761931436,1205000.0,-0.028279845568238066
-0.6782931559765761,-0.0713580340076614,-0.7507995630044111,0.9153643925091114,450000.0,-0.8659569240638375
-0.6782931559765761,-0.0713580340076614,0.16545963609563724,-0.3471733822895035,985000.0,0.1905708687144769
-1.5678579506999544,-1.193569850880286,-1.0743535926866157,-0.7529890956176297,455000.0,-0.07955857713282449
0.2112716387468022,-0.0713580340076614,-0.455878633294083,0.5546393139952214,738000.0,0.19868442411046403
-0.6782931559765761,-0.6324639424439737,-0.5360513132153373,-0.07662957340408605,650000.0,-0.10889337917042341
-0.6782931559765761,-1.193569850880286,-0.2611735534853228,-0.30208274747526725,715000.0,-0.282550456211567
2.8799660229169373,3.295277416610213,2.885604133423906,-0.21190147784679478,1420000.0,-1.031210473340923
0.2112716387468022,-0.6324639424439737,-0.3356196134122017,2.4484459761931436,659950.0,-0.4254293334696806
-1.5678579506999544,-1.193569850880286,-1.2948284624700648,0.9153643925091114,325100.0,-0.5425000497090128
-1.5678579506999544,-1.193569850880286,-0.9283247828300455,-0.8882610000603385,870000.0,2.475316682401846
1.1008364334701806,-0.0713580340076614,1.0960353851816238,-0.39226401710373976,1350000.0,0.16988721273509189
1.1008364334701806,0.489747874428651,0.8526540354206735,-0.798079730431866,825000.0,-1.1481351544332008
2.8799660229169373,1.0508537828649633,2.0266111342676103,2.4484459761931436,775000.0,-1.949820325482584
1.9904012281935588,1.0508537828649633,2.570640033733264,1.9975396280507813,756500.0,-2.180907477585071
0.2112716387468022,-1.193569850880286,0.07956033618000771,-0.39226401710373976,749900.0,-0.6283832525191251
1.1008364334701806,-0.0713580340076614,0.6808554355894144,2.4484459761931436,675000.0,-1.4900049335345449
-0.6782931559765761,-0.6324639424439737,-0.9841593277752047,-0.9333516348745747,625000.0,0.9280442570194658
-0.6782931559765761,-1.193569850880286,-1.0084974627512997,0.10373296585285893,480000.0,-0.07585787902961959
-1.5678579506999544,-1.193569850880286,-1.0242456677358318,-0.12172020821832229,723000.0,1.819973543186504
1.9904012281935588,1.6119596913012757,2.44179108385982,-0.39226401710373976,1575000.0,-0.4652808869834724
-1.5678579506999544,-1.193569850880286,-1.407929207358977,0.41936740955251267,289900.0,-0.5262525037351157
0.2112716387468022,1.6119596913012757,-0.1967490785486006,0.9153643925091114,859990.0,0.282329587544759
1.1008364334701806,-0.0713580340076614,0.4374740858284641,-0.798079730431866,685000.0,-1.2589381244735265
0.2112716387468022,0.489747874428651,-0.059310198683593364,-0.256992112661031,839950.0,-0.04834414754638816
1.9904012281935588,1.6119596913012757,2.4847407338176346,-0.798079730431866,980000.0,-1.7006637851564452
1.1008364334701806,1.0508537828649633,1.1246684851535003,-0.21190147784679478,1300000.0,-0.004073626282936739
-0.6782931559765761,-0.6324639424439737,-0.677785158076126,0.9153643925091114,670000.0,0.3241316337273771
-0.6782931559765761,-0.0713580340076614,-0.5775693081745582,-0.9333516348745747,699950.0,0.2591847158968681
0.2112716387468022,1.0508537828649633,0.4804237357862789,3.395349307292105,450000.0,-2.116850110237304
-1.5678579506999544,-1.193569850880286,-1.5539580172155472,-0.8431703652461022,354000.0,0.9315020925086397
-0.6782931559765761,-1.193569850880286,0.22272583603939028,-0.3471733822895035,715000.0,-0.9365014816561782
1.1008364334701806,1.0508537828649633,0.10819343615188423,-0.30208274747526725,905000.0,-0.039577820839273005
-0.6782931559765761,-0.0713580340076614,-0.5904542031619027,-0.9333516348745747,719950.0,0.40261413374098215
1.1008364334701806,2.1730655997375883,0.9958195352800561,-0.8431703652461022,1440000.0,0.5522953990100067
0.2112716387468022,0.489747874428651,1.0015461552744314,-0.30208274747526725,1100000.0,-0.4544470047751826
1.1008364334701806,2.1730655997375883,1.496898784787895,-0.9333516348745747,1000000.0,-1.1321628017707839
1.1008364334701806,1.0508537828649633,1.768913234520722,2.4033553413789073,1350000.0,-0.46852279678304387
-0.6782931559765761,-1.193569850880286,-0.8939650628637936,-0.7529890956176297,863000.0,2.2760112900080953
-0.6782931559765761,-0.0713580340076614,-0.6649002630887816,-0.30208274747526725,590000.0,-0.1827885768537996
1.1008364334701806,1.6119596913012757,0.31435175594939513,-0.9333516348745747,1299000.0,1.1352807886873055
-0.6782931559765761,-0.0713580340076614,-0.6649002630887816,0.41936740955251267,665000.0,0.2627559974136165
0.2112716387468022,-0.6324639424439737,-0.6190873031337791,-0.07662957340408605,685000.0,0.2704605224748958
-0.6782931559765761,-0.0713580340076614,-0.24542534850079067,0.5546393139952214,750000.0,-0.14328134454146216
0.2112716387468022,-0.0713580340076614,-0.12087136362312786,-0.30208274747526725,760000.0,-0.3016004633251105
0.2112716387468022,0.489747874428651,-0.3213030634262634,-0.798079730431866,590000.0,-0.7923452117935685
1.1008364334701806,-0.0713580340076614,0.20840928605345202,-0.8431703652461022,1025000.0,0.2788804677204373
0.2112716387468022,0.489747874428651,2.842654483466091,-0.9333516348745747,1725000.0,-0.4336504429965676
-1.5678579506999544,-1.193569850880286,-1.3721378323941313,0.41936740955251267,332000.0,-0.2072498475978931
1.9904012281935588,1.0508537828649633,0.6235892356456614,-0.256992112661031,605000.0,-1.6792941763049436
-0.6782931559765761,-0.0713580340076614,-0.06360516367937484,-0.39226401710373976,980000.0,0.5666402455037002
-0.6782931559765761,0.489747874428651,-0.7393463230156605,-0.7529890956176297,835000.0,1.5097347948547002
-0.6782931559765761,-1.193569850880286,-0.2067706635387574,-0.39226401710373976,400000.0,-1.8323207266986434
0.2112716387468022,-0.0713580340076614,-0.3213030634262634,-0.30208274747526725,800000.0,0.23821875999019354
-0.6782931559765761,-1.193569850880286,-0.8653319628919172,-0.3471733822895035,793000.0,1.682676852632253
-0.6782931559765761,-0.0713580340076614,-0.6820801230719075,0.9153643925091114,625000.0,0.06463085694151009
-1.5678579506999544,-1.193569850880286,-1.186022682576934,-0.3471733822895035,515000.0,0.8067490807030077
0.2112716387468022,0.489747874428651,0.5663230357019085,-0.798079730431866,799000.0,-0.9822143549760151
0.2112716387468022,-0.0713580340076614,0.6078410306611294,-0.39226401710373976,685000.0,-1.4013862916942215
1.1008364334701806,3.8563833250465254,1.8075679194827552,-0.39226401710373976,1750000.0,0.44601929177976724
1.1008364334701806,1.0508537828649633,-0.6076340631450285,-0.30208274747526725,956300.0,1.800675179745353
0.2112716387468022,-0.0713580340076614,0.4517906358144024,3.395349307292105,1067000.0,0.0758129197939129
-0.6782931559765761,-0.0713580340076614,0.88128713539255,0.10373296585285893,551000.0,-2.0068721473951014
-0.6782931559765761,1.0508537828649633,-0.4358354633137695,-0.7529890956176297,780000.0,0.3756272895613617
-1.5678579506999544,-1.193569850880286,-1.4437205823238226,-0.6628078259891572,445000.0,1.36874315537139
0.2112716387468022,-0.0713580340076614,-0.2067706635387574,-0.798079730431866,583000.0,-0.9834667624642296
0.2112716387468022,0.489747874428651,1.2821505349988211,-0.30208274747526725,1685000.0,0.8767758266973511
0.2112716387468022,0.489747874428651,-0.09223826365125135,-0.07662957340408605,852500.0,0.061200118578356826
1.9904012281935588,1.0508537828649633,1.3537332849285124,-0.798079730431866,940000.0,-1.1912918249602797
-0.6782931559765761,-0.0713580340076614,-0.8395621729172283,3.395349307292105,545000.0,-0.062109312991976875
0.2112716387468022,0.489747874428651,-0.12087136362312786,-0.798079730431866,540700.0,-1.2786797146935533
-1.5678579506999544,-1.193569850880286,-1.3807277623856944,-0.8882610000603385,345000.0,-0.03705837235383229
1.1008364334701806,1.0508537828649633,0.8383374854347353,0.10373296585285893,860000.0,-1.0283060429064848
-0.6782931559765761,-1.193569850880286,-0.9655478127934849,0.41936740955251267,620000.0,0.827112458152343
1.9904012281935588,0.489747874428651,1.8548125344363513,-0.798079730431866,800000.0,-1.8195247370361687
1.1008364334701806,1.6119596913012757,1.6830139346050923,-0.5275359215464485,950000.0,-1.3734717268864334
0.2112716387468022,-1.193569850880286,1.3680498349144508,0.05864233103862269,776000.0,-1.6348926018203527
-1.5678579506999544,-1.193569850880286,-1.4193824473477277,-0.07662957340408605,325000.0,-0.09721688374273324
0.2112716387468022,0.489747874428651,-0.05501523368781189,-0.07662957340408605,875000.0,0.09626003006924079
-0.6782931559765761,-0.0713580340076614,-0.5145764882364299,1.9975396280507813,330000.0,-1.8926777140824849
0.2112716387468022,0.489747874428651,-0.5933175131590903,0.9153643925091114,750000.0,0.5805029122833198
1.9904012281935588,0.489747874428651,1.6543808346332158,0.10373296585285893,1025000.0,-1.1726723918566238
1.1008364334701806,-0.6324639424439737,2.3702083339301288,3.395349307292105,1695000.0,-0.16657038989682627
1.1008364334701806,1.0508537828649633,1.1103519351675621,-0.39226401710373976,1399999.0,0.29595059078584013
-0.6782931559765761,0.489747874428651,0.40025105586502463,-0.3471733822895035,925000.0,-0.3627091246789855
0.2112716387468022,0.489747874428651,0.15400639610688666,-0.30208274747526725,910000.0,-0.08798890575577922
-0.6782931559765761,-0.0713580340076614,-0.5847275831675274,-0.7529890956176297,734999.0,0.474148072776008
0.2112716387468022,-0.0713580340076614,-0.7250297730297223,-0.8431703652461022,864950.0,1.6471254795207997
0.2112716387468022,1.0508537828649633,-0.5074182132434608,-0.30208274747526725,815000.0,0.7277857210623272
-1.5678579506999544,-1.193569850880286,-1.0371305627231762,-0.07662957340408605,700000.0,1.6992997156576484
-0.6782931559765761,-0.6324639424439737,-1.120166552641618,0.9153643925091114,400000.0,-0.3922270482612564
1.1008364334701806,-0.0713580340076614,-0.013497238728590944,-0.256992112661031,525000.0,-1.458619664965008
0.2112716387468022,1.0508537828649633,1.1103519351675621,0.5546393139952214,1230000.0,-0.18778067292402278
0.2112716387468022,0.489747874428651,-0.19961238854578828,-0.21190147784679478,1175000.0,1.7439509404446096
1.1008364334701806,-0.0713580340076614,1.8691290844222896,-0.39226401710373976,1400000.0,-0.42959883586379055
-0.6782931559765761,1.0508537828649633,-0.6649002630887816,0.9153643925091114,675000.0,0.32216194064927195
-1.5678579506999544,-1.193569850880286,-1.5811594621888299,1.9975396280507813,385000.0,1.5269144694683643
0.2112716387468022,-0.0713580340076614,-0.03497206370749833,0.10373296585285893,942000.0,0.34990977995807815
-1.5678579506999544,-1.193569850880286,-1.31916659744616,-0.12172020821832229,601000.0,2.27146837816888
1.9904012281935588,1.0508537828649633,1.1819346850972534,0.41936740955251267,915000.0,-1.137684108863965
